diagnose,symmetry_x,symmetry_y,diameter,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue
0.0,0.17547038339416568,0.16518060394611356,0.3677279355483706,0.630494283656125,0.6514198940362254,0.548895194738514,0.3854508340861246,0.3897441689241578,0.25891079027809677
0.0,0.30886630867541887,0.32667939864181617,0.3778813271008649,0.6894067889087249,0.5817630196656921,0.45368474836268513,0.44612915944431797,0.32039033636482966,0.18921284261958807
0.0,0.07972133928283875,0.07417693451739105,0.5005152987546688,0.7806261850560842,0.768212272113472,0.6034880802044275,0.5506610833047672,0.5126204974039711,0.30013744106417223
1.0,0.07014251043335397,0.04671033398670571,0.2879664975055771,0.4366145067274184,0.3437339619172262,0.2148959303890046,0.2085000742857968,0.13668283048190347,0.06132834361779528
0.0,0.11815353469256824,0.12636844770544886,0.285631036598203,0.5460822393998201,0.49741629543473265,0.4612072333248005,0.3031733806705673,0.24865572282792747,0.1953793254568895
0.0,0.07601807715744399,0.05129033056808252,0.32346631973471585,0.5148292866834346,0.3907229617159964,0.3654942225971801,0.27296001802322917,0.16731806371042343,0.13452847743387084
0.0,0.11701822027147302,0.0704501959318384,0.49179912121706176,0.7659978161935813,0.7709486174186793,0.6929027338744845,0.5313058312739614,0.5142149445146997,0.37721718643139
0.0,0.40522257430785386,0.5576874691485232,0.8019245865876646,0.5997383131261455,0.572196019620352,0.5105039788530955,0.35161823387578744,0.3109253642769465,0.228233281735567
0.0,0.20976400261998918,0.1909356963368015,0.3737397602862495,0.5895585455529698,0.5715986703444749,0.5021550758386268,0.3424133156440596,0.31105438693467374,0.2227016520749358
1.0,0.1234745612147331,0.16991036497796266,0.57909052970875,0.486975086137856,0.3497112472563651,0.231220445164587,0.24797909692685477,0.13992666153065794,0.0677987976664786
0.0,0.08865284908892244,0.1109754577999722,0.23020509503950293,0.4960390135611892,0.362245690764894,0.1793285550135007,0.2586021623681224,0.14963050367829878,0.04820904178698521
1.0,0.03493304673558179,0.053626655995450356,0.28154377234099004,0.4407641714529156,0.4440856659541154,0.44934243351661185,0.21809842561543133,0.2110472008409935,0.1912572109833647
1.0,0.1712264445718939,0.1444571977194269,0.7671041159333019,0.49611213965036216,0.46164376343913716,0.39965774744897625,0.25588409705531817,0.21763060458242806,0.15392972668367094
0.0,0.3593164566843316,0.2871913055146865,0.5269585556497557,0.6287141883669501,0.5537414243153853,0.4068160584447181,0.3829538543122117,0.2961872094690918,0.1598646217335675
0.0,0.08486853878016938,0.03573279945302029,0.7836499722654672,0.8344826589927103,0.775383496642457,0.6497471171920833,0.6169403693008939,0.5197154673042795,0.3387227476354199
0.0,0.03314401473029404,0.050271133561135044,0.16375412044091256,0.5325460593142354,0.4118375930076984,0.30572926316938337,0.2903126536705914,0.1829866844335559,0.10321999659596358
0.0,0.06534275170099875,0.07150933012557849,0.19920341376065015,0.3835305311392849,0.31559300357424985,0.23213938733530007,0.17188376863773927,0.12144776799230865,0.06940326803726571
0.0,0.3542119141256106,0.3189487573943701,0.5265826623350093,0.4741723631651734,0.3951940414718347,0.3877204325141847,0.24121826738439386,0.1722296545226589,0.14905169496167156
0.0,0.03634371169540216,0.05921426779960478,0.6545637745384874,0.5464959362871549,0.3988859135019925,0.293331096585701,0.300261811631465,0.17232289473831494,0.09609379811567444
0.0,0.012008994642075227,0.05462049288878452,0.45431787271725,0.6332145434644625,0.5882264845289884,0.5549888829829565,0.38589395859189746,0.3261465944212636,0.26201224237285226
0.0,0.1839580477540162,0.13238997704410504,0.5939284187153432,0.5960148133503542,0.5627228193672221,0.498806185415828,0.3468808310453208,0.30144575697267734,0.2191218216434029
1.0,0.09795675396906818,0.06358239760504679,0.6663140600036851,0.5105387523090917,0.43670880785668603,0.3512965612932785,0.2710534605023348,0.20113603033802133,0.12748025687715728
0.0,0.08889492721553208,0.10632177710896303,0.4365332630279768,0.6747387923655574,0.5868151902461148,0.5303826326839521,0.4285500602696544,0.32390209081278404,0.24255597757641595
0.0,0.06311733921373451,0.06812026045435739,0.4870194993529677,0.5362479492392892,0.4364603132135624,0.41290131485172626,0.296066681916327,0.202467193601976,0.16503837072022154
1.0,0.5311763567945784,0.39994896027527904,0.5610472233954878,0.4941336061489503,0.3768492531411159,0.3725639527250136,0.2552298488833236,0.1580651234280687,0.13857581516521572
0.0,0.48335153007239523,0.5221511606545226,0.4671509815561055,0.5531833083360447,0.3655631941100518,0.3092802447989187,0.30579285112278337,0.14991030444496645,0.10378839173729207
0.0,0.04627872598227732,0.04446246942808351,0.5410327437419714,0.462130182500003,0.37800061694044007,0.30704433421482763,0.2281385118877108,0.15828224843979025,0.10286627828600382
0.0,0.03018042392039021,0.036100021885578364,0.7172294479208748,0.8325675877317754,0.7326084967585889,0.5483382005130844,0.6152259863296586,0.4717806374242042,0.2559324791247216
0.0,0.15841059393601759,0.15437320182816466,0.38948754940022673,0.5328200952845313,0.423172964060231,0.3139740041055132,0.28850458915127186,0.18970867848039655,0.10660801693240948
1.0,0.1355050976108062,0.02498150908251502,0.8815632742690571,0.34435578340391304,0.3430181346724673,0.34256476517633394,0.14272898708335005,0.13557086240499555,0.12097067223849473
0.0,0.0006535042994994848,0.027783701793818682,0.46264586291706244,0.5099835373488193,0.46931474272039375,0.3844630450429413,0.2681010473047202,0.22385714302678586,0.14512182989491523
0.0,0.027462963646263924,0.018142864902082004,0.2786529443692728,0.5816772997179284,0.5298614767484654,0.4664890208046399,0.335673455675576,0.2749913390971253,0.19832306789808618
0.0,0.09248472188422523,0.060012013105787215,0.2517282506835791,0.4851341450197024,0.4164058242969998,0.42305155311217457,0.25625564476087065,0.19160953789286467,0.1749736752761673
1.0,0.27105391858368727,0.4022497416064015,0.5434242872293902,0.45201392121723283,0.4763022059237959,0.4470376595739333,0.22167031263789885,0.23070786979745114,0.18511687854496123
0.0,0.11748552703394148,0.09811807988395851,0.3774329037968607,0.5924803923824357,0.5867888912008086,0.47159891244184704,0.3441168048994952,0.3239187982459008,0.2005931458919587
1.0,0.09521604566339964,0.05610096440318667,0.9360716497561945,0.7982774873669118,0.7290031954696455,0.6145601330005479,0.5714313170577244,0.4674918912039335,0.3088011627928458
0.0,0.13095040299076327,0.11972709322777136,0.5452463658731401,0.5380047041397643,0.4719296117431113,0.37098218913504283,0.2922396073708331,0.2254547219410767,0.13703846097294245
0.0,0.020715275812300087,0.06220097031389031,0.554652480186835,0.589041894528672,0.5212380721167655,0.3836652453166399,0.3397645750411565,0.26525368354347506,0.14435512379973714
1.0,0.04271111292166117,0.060106863924419676,0.8091438837514205,0.5039906983164245,0.4643366835686734,0.4805207406363029,0.2624701965345308,0.2196093378017166,0.20612617635117822
0.0,0.028180666638370898,0.03942559142979921,0.4219973133287585,0.6834877673400117,0.7089811038852045,0.5995370996346309,0.43968798318830027,0.44794009589747924,0.2978906422317426
1.0,0.18682160804288045,0.18156703137305646,0.42260845443588824,0.5132582599666962,0.4818688247234526,0.3624591130094049,0.2711651653771588,0.23388124079921,0.13259251724058665
0.0,0.30835655825903385,0.35427160162496424,0.5530737662387164,0.7292858829224124,0.7492458160760112,0.6392015521597912,0.489824915811443,0.491095038288249,0.3304449200028178
1.0,0.1706584674343067,0.24968948837268742,0.4314436798878007,0.4005459091276792,0.39604945222883453,0.34513758240658254,0.18179534709583728,0.17069653483793024,0.1230238813231018
1.0,0.42080280785032703,0.5781918199056524,0.519946215785191,0.27856795598801426,0.14299396880974996,0.07569570685622952,0.10363060195218576,0.038525235047804265,0.015809742983766837
1.0,0.03594849515918396,0.019259708330737417,0.5206843318407922,0.621524564343328,0.5566976811108402,0.5098178059047602,0.3740097914258497,0.29754615735434375,0.22814196647164556
1.0,0.14504126952168134,0.1754482549845603,0.6331550387498469,0.5593776309525867,0.38130982798034346,0.2926298205111808,0.3113305896575961,0.16007525297129138,0.09549636431990473
1.0,0.1796072533005273,0.17852721240033675,0.34954925257976605,0.4540339948854173,0.39778375591879256,0.28655623805367814,0.22226059719406635,0.17198008817558302,0.09305416812817005
0.0,0.01513340211053735,0.010791227557297882,0.12085709371834638,0.704196896508064,0.6446246869276653,0.5639286327731267,0.4678041395214635,0.3850959872053227,0.27225029457848277
0.0,0.2989745911812325,0.3094005747759923,0.5846402131014626,0.7794536279773517,0.7427047039964072,0.6496079614343091,0.5498851027720141,0.4841542272175549,0.33981671167220284
0.0,0.18968388862358643,0.20102163317534183,0.5210506367669064,0.4815920634098307,0.3385858702674775,0.2263732589551491,0.2442659944057325,0.13350980681945743,0.06600692854015493
0.0,0.027903396537408323,0.026138489383897005,0.4087238980891469,0.43880806779247766,0.3747471421819146,0.28983776274401934,0.21267631309466412,0.15827143194608306,0.09573862821114973
0.0,0.02905406745640301,0.023608268914651037,0.6259036537112623,0.44353153049229005,0.4104169922445936,0.3884851732029044,0.2136807726379088,0.18043087340927322,0.14748429564362892
0.0,0.01494592486534804,0.033040034633528385,0.392505186184969,0.6769758734079672,0.6349627808811169,0.5382564508506059,0.43117042036321174,0.37004531861300655,0.24858303505461735
1.0,0.18714217493653182,0.21758178736483258,0.6692059559889877,0.642086482236597,0.6045422914233595,0.5785773889262821,0.3972761652409393,0.34337315744265506,0.28218406994220036
0.0,0.30005167888112555,0.3066061698161132,0.7037777456134279,0.5357628699228392,0.5248152407064829,0.45908357396412736,0.2937963827336314,0.2715865797258278,0.19397034498411883
1.0,0.1887187753875436,0.10985521971043942,0.6954254521711417,0.8772331803272937,0.7838698580221004,0.7568634403778449,0.676045544404876,0.5317833655301092,0.4404678994609536
0.0,0.08160123056736501,0.12316229034973793,0.3618669143287325,0.5985201470865114,0.6237903790682788,0.5663058192895608,0.3519070155559886,0.36092399469870007,0.2715770707367083
1.0,0.09180370385932253,0.06325391424367754,0.3780589970941842,0.6273079844987245,0.43208767710732926,0.2880208188957168,0.37847474946767334,0.19593496117761505,0.09361365275474809
0.0,0.02761887475688211,0.04070877324144585,0.3495686192261124,0.65418867809026,0.6889942712386884,0.526025188032526,0.40776845273357726,0.426178285482617,0.24001163228129585
0.0,0.2584886774621425,0.15088688510710355,0.5560641568102165,0.7124610256113975,0.7038241645054651,0.5878757052211028,0.4693418551300592,0.4398556724022914,0.2866828189985663
1.0,0.010810974521223853,0.01913690148135013,0.36000050125437605,0.637326197948545,0.5547831405607784,0.4739718227374204,0.38948057032737676,0.2952993038391346,0.20243588375468963
0.0,0.17489920698618278,0.08588492019751336,0.7808686750203288,0.586910507851727,0.5854321570436204,0.5087654655626587,0.3422693297786677,0.32604584057863706,0.2291214455733346
0.0,0.10299261885662768,0.12984398138607597,0.33206681953422007,0.506815185586731,0.4687686161754192,0.42786014317418253,0.2667706183242718,0.22461681278317996,0.17253578196063463
1.0,0.18302343422907927,0.251967904879206,0.5823976693760075,0.5951894102240186,0.4707018610144109,0.34304156743082687,0.3465476372469069,0.22502596187956198,0.12180399507361406
0.0,0.10285291738268115,0.0570522681925867,0.4954750341084972,0.6943958912560076,0.5669256377391192,0.5002981145460734,0.44937545820003694,0.30529792911935894,0.2202505986116116
0.0,0.05772998115203168,0.08377384050365586,0.3234662960010806,0.5559885127860243,0.4855417974766897,0.41058758369411896,0.3099413369078534,0.23717388031346862,0.16122811440389523
0.0,0.1146582251428954,0.12218063429837552,0.20899102252700535,0.4242541324591361,0.34152196060888035,0.2854085518682708,0.19960493046580238,0.13565436800634437,0.0926431769288607
1.0,0.19446317202540903,0.1738128271854028,0.5679631572337551,0.5907983678703866,0.4672307188412498,0.3639962066749007,0.34108910409374993,0.22155370569199712,0.13290966941453927
0.0,0.34499417626145634,0.32037770993780984,0.6327017737842561,0.8071208389655827,0.7896488658150045,0.6815873020747641,0.5807226975765469,0.5351096769853881,0.3662256868743987
0.0,0.16967586485343397,0.1822549494155592,0.23742555515138494,0.44030850255138976,0.42724368634572246,0.4360618408048724,0.21184562490478343,0.19298435898234326,0.1773946757856992
0.0,0.049354077971338374,0.09386656666395093,0.7270198097889164,0.7806716087590498,0.7317161320388075,0.47218703972526416,0.5490176544226878,0.46986033794885557,0.20039736946451145
0.0,0.4889099424579227,0.4122701814586019,0.3777525958633864,0.4244975192438855,0.36849154049877925,0.2603901993093719,0.1989517347704814,0.15203445425510267,0.08060143009626523
0.0,0.18702764105636496,0.22175063060817946,0.33995279451153987,0.5470035162187535,0.42797154847580593,0.3124302894825181,0.3016819011409184,0.19340203121052837,0.10595864934777685
0.0,0.026471829677669242,0.04371005282891069,0.21362688976252137,0.6548242614064208,0.6360281448469797,0.5694710360572217,0.41638456101111765,0.37922885290030495,0.2787412945876202
0.0,0.13204391361202106,0.09140423941225241,0.36439274272427313,0.41700030452372117,0.39782296572529163,0.3639959114822539,0.1939772656469336,0.17206476982058994,0.13360966071994193
1.0,0.02624340177141469,0.04531333119270012,0.27231848459409985,0.41243090083978984,0.28972455692269705,0.2710696005188727,0.1929142003177868,0.1067606197029421,0.08688628915706677
0.0,0.18635195514878847,0.14386832390016982,0.6478287859352009,0.4673333728768689,0.3979321743579415,0.3057456826371494,0.23156501615739017,0.17109246599308692,0.10186486717359743
0.0,0.33650544547814054,0.142034607968587,0.7371698786324788,0.5040937112933211,0.4568059214757692,0.3664537106536136,0.2623655650258598,0.2137121112350699,0.1343693830007797
0.0,0.06657255124111429,0.0698555312204964,0.22159944504115417,0.2576550670872865,0.2518290935973835,0.221496495710385,0.09276970969807141,0.08565803503935077,0.06416645857949799
0.0,0.4033100504652912,0.32217568208721326,0.7586497203922633,0.39577927438295035,0.3021893023689424,0.22376111728473932,0.17741795966195656,0.11161570615950225,0.06457432696684384
0.0,0.15586248170817152,0.1320101743977073,0.21891161085154492,0.8061513744913195,0.6653521088771989,0.5831304109241487,0.5840496905201366,0.40177465421045666,0.2844222529317261
0.0,0.061749117907830726,0.11376027783502107,0.2927214838563042,0.5236100935164253,0.46011898783610344,0.3401581596630071,0.2803318338948257,0.2170639283567428,0.12035350457253187
0.0,0.18036803980063,0.2555498711626354,0.32575110933087753,0.23174609673740193,0.21464903212760356,0.22043739055576142,0.07980577893651285,0.06823734939438189,0.06401320684077216
0.0,0.11292251431086969,0.15873114765097454,0.38858097200177466,0.5568611576852507,0.46190815351581926,0.34039380781523554,0.3102031550444241,0.2183039144006468,0.1204064290678027
0.0,0.11960301746652337,0.11304380470396161,0.21009860008220618,0.6136988770791787,0.6311163221979947,0.5371811038592994,0.3694452220459053,0.3705353740769347,0.2507106066759129
0.0,0.09982192860977411,0.11263664508461092,0.3987768942285982,0.6538416196311054,0.604111063993251,0.5339249792125856,0.40626653130048723,0.3400993470803401,0.24522227130967178
0.0,0.027497942335923817,0.01339952522672341,0.50101745500883,0.7019305279469812,0.6159167522384278,0.5354806794771747,0.4574238322520548,0.3505509339454423,0.24581491672721614
0.0,0.017378650074255066,0.029537543351816263,0.18717544476328077,0.4502491908728355,0.3450466446693868,0.27091995675588354,0.22281264964250375,0.13990902397301092,0.08716497192665008
0.0,0.04531147989930403,0.034073409341787236,0.21787153175493346,0.6438432159578243,0.6342972903190605,0.6373163233242368,0.39844942466934113,0.37171799000464983,0.3308309537771407
0.0,0.40726136268870095,0.3753252883864258,0.8608994423556934,0.8241226795953845,0.7048942546276531,0.5969650522839517,0.6039903410025627,0.44125664693319017,0.2942390533930898
0.0,0.10291711607528864,0.10608335210381113,0.3731281919736857,0.7019374899659366,0.6413860450531691,0.5156505200140287,0.459615846875949,0.377190398461795,0.23228343934122928
0.0,0.1314228285858649,0.15728941520776124,0.40484411327110004,0.7393594402680079,0.6790492574560624,0.6086897421637771,0.5004181923368279,0.4139088605044807,0.3038656970776481
0.0,0.5421423892876484,0.5484428091497693,0.5589851027650385,0.6454534427396451,0.5647567497101234,0.4334271514107104,0.39700412330453494,0.3034801364748057,0.17511468738344596
0.0,0.006466791893219445,0.011807628961169872,0.4485659312851214,0.48915578389631237,0.4445897491686582,0.4198846704457237,0.2503590787085442,0.20504485078019308,0.16654859074551046
0.0,0.10692281589542567,0.0744193532412222,0.35841893927003005,0.41857416038104994,0.3547351137584824,0.26262917187629087,0.19540526245941486,0.14391746535086547,0.08200832879212615
0.0,0.031536061429404155,0.015829103985251995,0.2992481386095562,0.3561926964155532,0.26412876872866375,0.24936247085194194,0.15131133403100736,0.0917896607218565,0.07592764686514886
0.0,0.035903918658336906,0.00863901256104399,0.9860600018813652,0.6497483565115655,0.6677924310442841,0.6384882616225976,0.4049980274808164,0.4059684820677665,0.33213090899863806
0.0,0.25006435865612725,0.24047518063589587,0.3083832148089435,0.54836114508761,0.4696014184665313,0.34554441638639866,0.3032779752176563,0.22490053351700018,0.12358201758480027
0.0,0.2656358475261855,0.2188100555446394,0.31303989644255475,0.4591607257395136,0.3595095705588269,0.2465373350440232,0.22649074104519906,0.1468053273688337,0.07474300639271843
1.0,0.048186344276899835,0.08159047450170372,0.4944149000901178,0.7040871775045405,0.5025488054214832,0.3793776222570484,0.46052848538252367,0.2503396976306249,0.142176603919429
0.0,0.08913380607174598,0.01664641851296281,0.4755721500078244,0.39783238051695297,0.3498391185671957,0.25783515968468673,0.17936344651331873,0.14013624250743675,0.07941058701294902
0.0,0.10160114951918166,0.1081189505146306,0.5773440664268374,0.6251497710944154,0.5866746068572215,0.5491404057880769,0.37569555507089475,0.32303293706368247,0.25615490623381904
1.0,0.09835730262261257,0.06993440716441181,0.593733613037389,0.5835393578170386,0.5304113400335689,0.5517258168717507,0.3357326418874667,0.2740356194649991,0.25896870514583004
0.0,0.17859543071670694,0.18408686817373635,0.25580668602848716,0.513154775112613,0.45070549171235724,0.41386973667464366,0.2713296194531668,0.210043516457113,0.16314832309022342
0.0,0.25678133349429216,0.1866252757662748,0.3689651699528238,0.43811392857314785,0.3416659092048738,0.27338905425071314,0.20921395976266657,0.13512227127562165,0.08653215623352462
0.0,0.13465899723348423,0.3343215790205165,0.7876720639603432,0.6374043471632181,0.5005534586903574,0.4638308875837502,0.3885332403214522,0.24852505390464283,0.19500723402320735
0.0,0.10847275575980646,0.23310876653199847,0.49995062810531626,0.4608043883896387,0.38099263655138,0.33644121222487416,0.22698961533200188,0.16019195952775794,0.11804591562224455
0.0,0.08159653830411795,0.1023889626395605,0.4993673977532151,0.4816861686281331,0.36854246482139885,0.35568128517341546,0.2445521703946981,0.15245829859248416,0.1288682837704855
0.0,0.8001545887455213,0.47174184442708506,0.7030902771354038,0.6780840989099757,0.6042623949976319,0.5680903885598199,0.4306061519027227,0.33897905535519546,0.2704725547728556
0.0,0.05804713549059425,0.05247965999076652,0.5936794528817979,0.6214091700172493,0.5648471250712221,0.51521181058227,0.37132431197913374,0.3027250406726008,0.2304495833257124
0.0,0.3109232262551751,0.2712481808611416,0.32112936360832234,0.6409439333319257,0.5333095687999543,0.47315193233692654,0.39281308088578043,0.2763017411734504,0.20165578362408484
0.0,0.26556738313971706,0.22794628608125142,0.6397697927570665,0.5747060619216834,0.44260576006905694,0.3531037148987204,0.32580105594781544,0.20304724067826124,0.12688359810291575
0.0,0.43715577183571364,0.3913444933808107,0.5755723030897716,0.5318982724952909,0.520886000190336,0.47107944079932434,0.28664541290383555,0.26485800452251057,0.1995507602364706
0.0,0.07036944534675718,0.032510667222592306,0.9106872927304551,0.6249957567256172,0.5732833437597525,0.4834063625899879,0.3794594572881594,0.3140586695519033,0.2104403248880477
0.0,0.11991697253469022,0.10295806755135523,0.5621133382899448,0.5130871813206263,0.41480536834154697,0.27763994677453774,0.2701690029608032,0.18309714719093112,0.08843501225241149
0.0,0.13505186763807892,0.17099166431037266,0.42750479831803523,0.6451475964949971,0.5660553283067479,0.5170222122375779,0.39754790883275276,0.3053108183232967,0.2329319658107574
1.0,0.11266529297105364,0.0739133490845598,0.5753172139783375,0.8763162458265602,0.9054822016492978,0.8012936693153029,0.6778524179670685,0.687375150115303,0.4879716779128733
0.0,0.15874203834901437,0.3630066631202445,0.5148818377656272,0.324920816533267,0.26090977028247986,0.2292728660427702,0.13156670567302078,0.09032513422452466,0.06744790895842172
0.0,0.5653149180485559,0.5434870036406739,0.8058258266119579,0.8159662826086013,0.848325586268224,0.7677948327059249,0.6043339632014848,0.6190983835309644,0.45799173303471974
1.0,0.19286758923671593,0.09777661693688167,0.6997964757711447,0.4506226003433494,0.36698184110500753,0.33281161824975053,0.21945589401533247,0.1514040888172132,0.11639894034248167
1.0,0.5159429241630016,0.5459599142468725,0.8055641870172008,0.5216106655239093,0.4660606741251575,0.37750467163397344,0.2787755342046575,0.22178816918907499,0.14135773135552146
0.0,0.22765091011777794,0.22772064097587313,0.7458587150223029,0.5552682700671203,0.508273520631996,0.43037158490210936,0.3079742625991123,0.25453671467991407,0.1728897197938553
0.0,0.11686529514655751,0.08134246457172159,0.26851782771590427,0.4486657890002459,0.35946455313736625,0.3460260077652636,0.21800517588852578,0.1466452283804154,0.12356086879952774
0.0,0.08206192550434899,0.03306799066428322,0.5809726544496276,0.7569412917958664,0.6895959093347431,0.6346855588560565,0.5220283807853537,0.4256995696217186,0.326405384049445
0.0,0.04279088139686117,0.002880070225549256,0.5415373208269258,0.42669264870233087,0.3965316299408192,0.3504893055168971,0.20079473546367504,0.17081396113040426,0.1257934014137397
0.0,0.09963935691252492,0.18091845145954444,0.9636134891587306,0.7808254706196993,0.6882125358338419,0.5201034863212145,0.5504691454275138,0.4239570901153271,0.23483553891842002
0.0,0.048443139047329796,0.0912956102641765,0.6206098663735816,0.5342995912027769,0.49945984263151266,0.41537092041845985,0.28951438090561205,0.24781967452729897,0.1638040625970933
0.0,0.2827651677942673,0.30958847923985156,0.8812185669510008,0.7597701781918567,0.6581890590903003,0.4648388046986383,0.5229228760197862,0.39132698207538424,0.1950653521060014
1.0,0.042872782718991656,0.062292626157579356,0.6318339296784967,0.7235849718572355,0.687496898638704,0.5443033067819494,0.4834707518059676,0.4238502346165086,0.2533308973394612
0.0,0.05243497536241868,0.06543468432848816,0.21935194098593627,0.7945138458594007,0.8171894792207695,0.7511528559494217,0.581198561714698,0.5841957751812236,0.4443778824509916
0.0,0.12213257392607424,0.34410159700822546,0.3673046698977084,0.5086107274586936,0.4802670287580321,0.39489822188927587,0.27621746552743126,0.24054564126218883,0.15675125920257513
0.0,0.246372187334771,0.1622172646861017,0.5733486988052287,0.3318946236198417,0.2978346430819605,0.25360337449027376,0.13515560034214041,0.10946722147197088,0.0775022208102514
0.0,0.05035523632050632,0.07246702386486534,0.48878756024293796,0.707034942666312,0.6822240412004722,0.5874436086505977,0.46403482715922245,0.4177458383893498,0.2868365199834442
0.0,0.19450945480380047,0.1997518303212707,0.2646369274170017,0.4188536149840388,0.4144507631809069,0.3590557636785551,0.19588657170390666,0.18413440731416317,0.13119648099590622
1.0,0.10758549143672622,0.2576361898006815,0.7876720639603432,0.46557076300024464,0.4254616087336774,0.3170630800131713,0.23108787061529137,0.19111019504489274,0.10804648711719027
0.0,0.026576552461955876,0.02489863941992035,0.10668023392013283,0.6287314495183093,0.3842290399356802,0.020987865509588945,0.3987875876918592,0.17097692189240232,0.004592353713806497
0.0,0.21869188658629105,0.2616654525761882,0.5356526609066005,0.5055968267378743,0.45496811634284196,0.38402121077038726,0.26612481906035423,0.2143337654049798,0.1458824870203157
0.0,0.13107666752904779,0.16467200387230962,0.6503688545118785,0.5286116983432051,0.5114687037143437,0.4431844496072593,0.28378975367813775,0.2570779283401747,0.18105686255526984
0.0,0.050328789018568354,0.012565636766493658,0.7947597818503931,0.5730396176819698,0.5064634675706441,0.32227848491790595,0.32743241050192884,0.2553163437599871,0.11158098914941315
0.0,0.05341757794329144,0.050028315465435964,0.1391727909631241,0.4521848212248839,0.305123671254695,0.2296613704401116,0.22478645753045318,0.11612476245189579,0.06882742619393722
0.0,0.5587843540321151,0.6141488666625132,0.49858575421060497,0.42603661190147046,0.37061120096980027,0.3978225431197511,0.20029254315901113,0.15355157992858837,0.15302476754806657
0.0,0.009944825382755379,0.004247719187262274,0.14195366100282844,0.3942965900106253,0.27398267760318334,0.14430334445221027,0.1789847216562427,0.09781460657000508,0.03608032539265056
0.0,0.040428326851966984,0.038981889284533285,0.19835543470757688,0.5492518321300454,0.42221407546741346,0.3255519177981876,0.3041835103154904,0.18953823605549183,0.11291414615420514
0.0,0.050798655197353396,0.056182835636111525,0.20812120852952198,0.5879545940020199,0.5906236502523267,0.5528104507175492,0.34125158337493544,0.3289398200325529,0.26077734735009933
0.0,0.0035273022536300522,0.001666778490789686,0.3257654444465554,0.6525635883352144,0.5410291933988638,0.5477788361185445,0.40522156126663533,0.28314342987184166,0.2559137335570824
0.0,0.015641659534071057,0.03582165969363385,0.2207162927406725,0.4159262879193353,0.2369123076116882,0.15809603430977406,0.19472733669947176,0.07894242204558898,0.040695592030015035
0.0,0.05129070298421544,0.08097564151103145,0.4777171484924911,0.4963570054770457,0.3563957282893401,0.2640297997836675,0.2563835665002245,0.14443264158985517,0.08232318270148845
0.0,0.07616758972727072,0.0958264841057984,0.3925516091754756,0.5680052692593098,0.46706231416744814,0.3075786389825061,0.3213695101707369,0.2228103929064711,0.10357048918800936
0.0,0.20718325783410674,0.13505518520471002,0.36534977783122063,0.4528137865373007,0.3431511845570755,0.2549388671328157,0.22644736709592908,0.13973029078932786,0.08039854273291515
0.0,0.08790102054592777,0.053989285651527275,0.5422180964198156,0.5239875428391154,0.5189129450378864,0.49094120251234447,0.2811291697216775,0.26460048263346925,0.21440508655934476
0.0,0.05763421632485306,0.06584903264146151,0.21645427772727327,0.38533313852507023,0.19346676478185668,0.14028168278174322,0.17265675877955927,0.05914818891578025,0.03477957247709154
0.0,0.1403123213074181,0.13138276119319534,0.21662819780622652,0.4386047907400876,0.32141129974971056,0.2248905851869494,0.21358950126125253,0.12542159693323565,0.06665242873170736
1.0,0.022198457567756815,0.04452397269574413,0.29617211708215224,0.4830227296427949,0.3119573312426861,0.15159936425481477,0.24712047805136053,0.11858327556343307,0.03836625082180896
0.0,0.09459624034540176,0.15220900567587298,0.24715814935128083,0.3795872984377184,0.24303883613172578,0.1437676583646903,0.16756636174023926,0.08143547048851552,0.03563075966205994
0.0,0.11318570762209108,0.10447008944332355,0.2723451612000965,0.6326045836186588,0.49203156149470795,0.4702729547436124,0.3877930428085677,0.2443215381369159,0.20160502576405204
0.0,0.01667054489333526,0.013095403549297665,0.19945323400506365,0.45235354527394617,0.3072728206279806,0.18871548471065425,0.22446787993988682,0.11712021512335052,0.0521929791339418
0.0,0.11627279026926979,0.3091142251466893,0.4879912018464863,0.6184625684988789,0.47227098085128616,0.4594891258507077,0.37512050337076075,0.2296808149751855,0.19524093375266285
0.0,0.0009446379055101888,0.005576030019984568,0.15279906602449303,0.4861335993546859,0.3736586046851099,0.3172675394055499,0.2500433136251867,0.15694882534167443,0.10914426671666148
0.0,0.02698904505831097,0.05453323013564266,0.1626087589384282,0.4733704279823672,0.3975325028028752,0.31369400050611307,0.23786649313953698,0.17186894960489393,0.10654515582445281
0.0,0.007552197696141402,0.09442029575883051,0.6381064921329941,0.3906335616647569,0.41414227361462436,0.4179665145661096,0.17845845041478908,0.18712547491305995,0.16910048729919933
0.0,0.19152858793375974,0.39110566900379085,0.48419424741538636,0.6850819472313665,0.566149200032827,0.640632370777776,0.44691194314357685,0.310053822580233,0.3368631382949929
0.0,0.3847933132689313,0.46560509630453223,0.6119306183723898,0.5293677643101494,0.34793143661212933,0.37624000008059055,0.2942409039690688,0.1438477136844428,0.14504030981122612
0.0,0.08116485008538853,0.10612149211719807,0.37386341252578914,0.49885829219782923,0.37977336168945974,0.42287026662263216,0.25901853813379255,0.1598623333001744,0.16875049811880638
0.0,0.13368023377708635,0.18749311083527828,0.3099401412799224,0.5918835892741308,0.5448069206528919,0.475179711822818,0.34441269475466263,0.286964256725442,0.203573466599359
